id,produto,ativo
03a2f71f-c740-4779-8e8b-33e4883a01af,1,1
0c9c32af-de2d-44f4-b379-fcda403d733c,1,1
b372be55-0553-4282-929f-4833e3a46dde,1,1
f2e75bfc-7289-430d-9512-f1cb95f07b1a,1,1
174ec5c3-9df6-4983-95bd-600535ed6941,1,1
391ea766-3637-46c0-9e0a-854c8201d39b,1,1
2bd336e8-4069-4445-a156-963f265bd1ea,1,1
ec3e82ea-f2a7-4ae0-8a4e-6c0e1557c428,1,1
e64c2112-5ad0-4228-bd4b-3344d5922722,1,1
082ed88c-d1b7-4f4e-844a-1686d03a1874,1,1
a54e20d0-31cc-42cd-96b3-2364d53943e5,1,1
b44cecbf-521d-4fd0-abd0-5eb691f70d6a,1,1
1ffed26b-0471-4b50-9187-b4660be25090,1,1
ad41258c-ec10-434b-b728-ed3bf016b030,1,1
917fba9a-31ea-4da4-9fe5-b2681989ac29,1,1
6f08f0ab-82f5-4824-b86c-0e6d3a059963,1,1
2774b18a-7eed-4a38-b230-54b35db24bdc,1,1
90262b11-142f-4ae3-8cb5-30b7c1d48470,1,1
a779f129-4a36-42ec-83d0-4483f2a81fbd,1,1
0838e05c-7888-4380-b672-29fd700e3342,1,1
1d6d8568-92ea-441e-a082-b6d10ffd44b4,1,1
33ff4939-e67c-42b3-a657-765799796a25,1,1
0ba874db-a5ab-4487-b82b-38fb46524908,1,1
9c4b5ba3-7a2b-451d-b2f0-181e72779427,1,1
4b02722c-6678-4ba8-8b42-93ea1457ce34,1,1
de3014b8-9619-44e7-abe3-d9f2a9a74767,1,1
fdc48097-b0ed-461a-9326-5c9c13e347ba,1,1
8908d561-3aa2-4813-8a5f-eb01da365d8d,1,1
65f2b637-5a22-4cda-99cc-cac97a0b7174,1,1
65435b35-49bc-43ef-8963-d6a27f88b5df,1,1
f4f59105-d947-4519-92bc-bd74e7a75eeb,1,1
d254f651-79f4-4515-b733-48e5ed60d437,1,1
577e8976-5145-42cd-aa88-460a1b631f12,1,1
b87e855e-3ba7-4a30-8771-7e107c9efed3,1,1
eaca57fa-674b-4331-b5c7-d45224f4b4da,1,1
26adcb3d-3305-46a0-b41b-29179fa8d71d,1,1
e19db239-917d-4a5a-8992-59f28e64d29d,1,1
e9a28110-ec5a-4909-ab95-fce9d52be902,1,1
aa6a1e02-d439-4160-9d6a-8e0b622d6491,1,1
d068a80b-c021-466e-90c1-f4c6a36cea6b,1,1
b0d39a41-ebd8-4fd8-ba90-94c14c33d99f,1,1
d49b5f49-0150-4f94-af99-be433b6f1abb,1,1
6062c6e8-e435-4139-82b8-80145d7a8311,1,1
995e1e9e-9d7b-44b9-ab86-9dd8db3e7a7e,1,1
2064c246-d11c-42cc-9410-0ef2c9f36d08,1,1
1a86bf37-2357-4347-964b-511f3d29eca1,1,1
1aff0361-88c2-48df-920f-c6aec2402057,1,1
f88e0ab0-962a-4ca3-bf5a-29dcc3f65b7a,1,1
d47408ea-672a-4e26-90d8-636cf48f10a5,1,1
59a60c78-92ab-4b78-aa00-e3fdf9e29b73,1,1
7e725b58-bc5f-4154-b892-ddf6109a1358,1,1
223fc05f-50a3-43b7-8115-8520e4f1d105,1,1
e1092f9f-e960-4b15-904e-9a089d03d8c2,1,1
d52b0d85-2e91-420b-b04f-3baf6418b84e,1,1
dff39610-48dc-4126-bc04-d0c22fc72dac,1,1
7b4f627b-e6ad-4632-b4af-309219f0b9bb,1,1
38b1e2e7-7d9d-4d3d-8090-b20b355a7d87,1,1
d6448a7e-db05-4d81-a725-ccdfb51a563b,1,1
031d58ca-9ad3-4fdb-8b2e-335d39182617,1,1
4cf3ca1c-fabf-4120-866f-b758b697522a,1,1
2fe155d0-fe4e-4632-b09b-5dbc9f0f5f7f,1,1
c9c2ae3f-f41c-436f-97e2-904e4a5982f2,1,1
580d0039-e2ba-4954-9c6b-44e9cea00911,1,1
7463ecb7-80bb-4e31-a593-61636281a5f4,1,1
048d3d4f-d3fa-4825-b3f5-c5edecd3a6f0,1,1
62769aaa-5350-4967-9b6c-f00529ec2e80,1,1
d72fc34c-ec2c-429d-a800-1c10e42691a9,1,1
f5875187-4047-41ab-882d-c001cb53e4dc,1,1
ee24d00f-3e70-4106-879b-7c3fd27ecb46,1,1
15cc5f6c-3942-4583-b024-bc2e0eaac5b3,1,1
535f7eee-7fe6-4229-b51d-cc8e16560d88,1,1
14beb329-6cb3-4a34-930f-82ad325a939c,1,1
a4d7111e-1f99-4e4f-aed8-620e5655f775,1,1
7f663960-8921-4a0d-84af-21f75d8722e0,1,1
5a758dc5-78b3-4829-9590-cfaa74337e46,1,1
bc1c3763-0e0e-45ba-8538-cd379e9ea702,1,1
c1eb89be-d360-49b1-a1aa-9476ca006dac,1,1
52499e82-5fb8-440f-95e4-8605eaf285d0,1,1
51932d98-8fb6-4932-92c5-245691550773,1,1
76483682-0385-4087-8d18-2156f16c1a76,1,1
ca92da76-5ab9-4156-81c1-491d5e4d5384,1,1
cb760bc8-49bf-4fdc-a593-33b5c4f2f08c,1,1
37494cf2-552e-4bc4-938b-38854779b7c9,1,1
b7a646b0-597c-4555-9b97-30ce01026aca,1,1
eb0fa1c2-cd4a-464c-9f88-8749615f18fa,1,1
3da0448f-b3e1-44b2-8a82-3912181d7ae2,1,1
985655dd-8eeb-4610-b063-5db6812d581c,1,1
eb7b23bf-08fd-467d-9a59-bfea3bb9327d,1,1
8b5c65a5-75eb-48b8-858d-8252bc541f0c,1,1
df1366f2-4a7f-460c-b315-952c6f077506,1,1
ad4cf891-1b8b-41e7-a785-70e09e7991c1,1,1
cc14e12f-a3b9-4269-a995-b343ccaad7fa,1,1
e2babb5f-c6fb-423a-8a71-b6464cb90c85,1,1
1065d606-c9b3-4707-b660-a85b27e08851,1,1
61993552-2310-4783-9dcf-52cedc0c49f3,1,1
8446c051-9aee-42da-8e14-392904255eb3,1,1
a725a8f5-7eb4-43d2-910f-73d3cdcbe225,1,1
34d8cf3f-6982-4f31-b27f-ac895086c064,1,1
acc5690e-eabf-4f3a-97a1-2035423cdedb,1,1
3a29c01d-4123-419d-b765-9f5a7263fd9d,1,1